user_id,group,action,day_1,day_2,day_3,day_4,day_5,day_6,day_7,day_8,day_9,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_30,p01_0,p11_0,tau01,tau11,p01_1,p11_1
111,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0.333445417710384,0.9053724863483068,0.2220807180579034,0.0594480656561546,0.5555261357682874,0.9648205520044616
112,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7566159228789462,0.99,0.0002398751578864,0.0,0.7568557980368327,0.99
113,intermittent_unstable,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0.3315890111359227,0.4810543392194104,0.2064793993758965,0.1118492219392849,0.5380684105118192,0.5929035611586954
114,habit_forming_candidate,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0.2292235444004347,0.8290362079180753,0.1071819715743544,0.0565185990692847,0.3364055159747892,0.8855548069873601
115,incentive_dependent,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0.18866954158657,0.3781290491061112,0.3876560469803373,0.1427418874391622,0.5763255885669074,0.5208709365452735
116,incentive_dependent,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0.1543207832253353,0.3011095254512297,0.3555582023793655,0.1628520940375254,0.5098789856047008,0.4639616194887552
117,habit_forming_candidate,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.2213326354093844,0.8103776603140015,0.0777464109230106,0.0705908348826914,0.299079046332395,0.8809684951966928
118,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7398742916444684,0.9480401908790204,0.0195130507200096,0.0060802655165325,0.759387342364478,0.9541204563955528
119,intermittent_unstable,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0.3675398440616428,0.4771260941333944,0.1707076284534584,0.0571450533616527,0.5382474725151013,0.5342711474950472
120,intermittent_unstable,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0.3209222157654132,0.5147915731199145,0.1494285802865635,0.105398056648691,0.4703507960519767,0.6201896297686056
121,habit_forming_candidate,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1238928981153596,0.9093845340848384,0.0798224039841422,0.0636856987349307,0.2037153020995018,0.9730702328197692
122,habit_forming_candidate,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0.1242983996213529,0.8380651056479865,0.1036966935071704,0.0246201917874523,0.2279950931285234,0.8626852974354389
123,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.3024084812652435,0.0191024619084736,0.0188400335610626,0.0291024619084736,0.3212485148263062
124,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.2719337069076807,0.8106907062459328,0.1232698178439086,0.0334712222533088,0.3952035247515894,0.8441619284992415
125,forgetful_responsive,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0.3962649372535499,0.7993623503845126,0.250877061686425,0.0703131387195006,0.6471419989399749,0.8696754891040133
126,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7540279023092127,0.9578207463557064,0.0545447319879442,0.0376378465272236,0.808572634297157,0.99
127,forgetful_responsive,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.310027432252111,0.7937440957798645,0.1677752472511602,0.0773664428455497,0.4778026795032712,0.8711105386254143
128,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3375070469714917,0.8442323654918296,0.2496447600881645,0.0974993317793398,0.5871518070596562,0.9417316972711696
129,intermittent_unstable,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0.3660178536536382,0.5585993054472915,0.1484856706073209,0.0436740127782843,0.5145035242609591,0.6022733182255758
130,incentive_dependent,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0.1466826236886332,0.3071153579015354,0.3950060797998911,0.1871451191058773,0.5416887034885245,0.4942604770074128
131,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7105090729914528,0.99,0.0042364896777412,0.0,0.7147455626691941,0.99
132,habit_forming_candidate,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0.2187188547576103,0.9223103552218456,0.1163876087894926,0.0123399470500093,0.335106463547103,0.9346503022718547
133,habit_forming_candidate,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0.2048258389131277,0.9224317361304084,0.1408623571185712,0.0372818484747147,0.345688196031699,0.9597135846051232
134,highly_compliant,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7494164983832562,0.99,0.027813062827081,0.01,0.7772295612103373,0.99
135,forgetful_responsive,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.3596149504300665,0.764931102539525,0.2030601128481508,0.0504066426207915,0.5626750632782174,0.8153377451603165
136,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8004210245467116,0.9758938583322304,0.0102494741758908,0.0241061416677696,0.8106704987226024,0.99
137,habit_forming_candidate,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0.1902299362312922,0.8583029314232151,0.0486786701702696,0.0050441109298437,0.2389086064015619,0.8633470423530588
138,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.269744178421872,0.0,0.0414432228178517,0.01,0.3111874012397237
139,habit_forming_candidate,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.1256673456557089,0.7680852612718341,0.082275023446071,0.0451942142400666,0.20794236910178,0.8132794755119007
140,forgetful_responsive,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0.3642273288079318,0.7705555561622179,0.2622591810599455,0.0864380566715385,0.6264865098678774,0.8569936128337565
141,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0.1594329971379932,0.8408947641105352,0.1012181778120471,0.0641909244010352,0.2606511749500404,0.9050856885115705
142,incentive_dependent,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0.188940801212427,0.3150276081014854,0.4278966954647829,0.1793495666842412,0.6168374966772099,0.4943771747857267
143,incentive_dependent,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0.1697050537789853,0.3657593860701017,0.3467290182195931,0.1848116316112302,0.5164340719985785,0.550571017681332
144,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.4185650342914189,0.8644572376474523,0.285700677053459,0.0783787967398171,0.7042657113448778,0.9428360343872696
145,incentive_dependent,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0.1289347363802444,0.2684022104373543,0.4055696884772206,0.2209534441065127,0.5345044248574651,0.4893556545438671
146,incentive_dependent,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0.2182247066011303,0.2850423118758948,0.3817284657670261,0.2005483740722518,0.5999531723681564,0.4855906859481467
147,forgetful_responsive,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3180388557191933,0.8250098378511711,0.2799175726792,0.1126924775875518,0.5979564283983934,0.937702315438723
148,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.76740867539626,0.91960216459215,0.0625703050235752,0.0260864949592531,0.8299789804198353,0.9456886595514032
149,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0.2788944488653138,0.8900861504843542,0.2173881201087514,0.0769139856335735,0.4962825689740652,0.9670001361179278
150,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0.7092241723494339,0.9423362906904644,0.0263033226619782,0.0077955446109406,0.7355274950114121,0.9501318353014052
151,incentive_dependent,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0.1898383089442145,0.400386901998024,0.4386988791121223,0.1593628198579831,0.6285371880563368,0.5597497218560071
152,forgetful_responsive,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0.3309610967831788,0.8405643453467081,0.2221217761496708,0.0393484895356394,0.5530828729328496,0.8799128348823475
153,forgetful_responsive,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0.4560940313812914,0.7317185788091597,0.2390269671036306,0.0801193055280726,0.695120998484922,0.8118378843372324
154,forgetful_responsive,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0.3843905442208792,0.765244825185808,0.2669345550643984,0.049025037662338,0.6513250992852776,0.8142698628481462
155,incentive_dependent,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0.2298567871032517,0.4098473839374707,0.3400092251808899,0.2263929168294148,0.5698660122841417,0.6362403007668855
156,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.258838982391,0.948341401726185,0.0735823035626703,0.051658598273815,0.3324212859536704,0.99
157,habit_forming_candidate,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1255009084624057,0.928302782045521,0.0689465175064768,0.0323199785601213,0.1944474259688826,0.9606227606056422
158,forgetful_responsive,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0.2790584581315768,0.7197002904205267,0.3017639584040084,0.0710424839124337,0.5808224165355852,0.7907427743329605
159,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0.6693099425155741,0.9342663916499984,0.0562600737732182,0.0043978044730976,0.7255700162887924,0.938664196123096
160,intermittent_unstable,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0.3102542875714882,0.5199925122100187,0.1365042220574236,0.0695308483817241,0.4467585096289118,0.5895233605917428
161,forgetful_responsive,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0.4163968337680245,0.7921048426733805,0.2641977137441849,0.1307568613497045,0.6805945475122095,0.9228617040230852
162,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7273432358354284,0.988882321900808,0.0,0.0040955593068868,0.7273432358354284,0.99
163,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7820925358285548,0.9845513534209924,0.0047346075027669,0.0154486465790075,0.7868271433313216,0.99
164,intermittent_unstable,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0.489369179737312,0.4446713976658921,0.1556882383612232,0.0825064486606677,0.6450574180985352,0.5271778463265598
165,habit_forming_candidate,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0.2061876769116939,0.8177358727341119,0.0860796034965407,0.0456152212548827,0.2922672804082347,0.8633510939889947
166,incentive_dependent,1,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0.1945408162772829,0.3021489740370277,0.3961784601866827,0.1879773056613127,0.5907192764639657,0.4901262796983404
167,highly_compliant,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0.7077862707196306,0.8840154957600642,0.0143217818115565,0.0005901149204342,0.7221080525311872,0.8846056106804985
168,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8104628659021345,0.972719817472558,0.0,0.0272801825274419,0.8104628659021345,0.99
169,disengaged_nonresponsive,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2034903845574479,0.0015951852900499,0.0665980921217779,0.0115951852900499,0.2700884766792259
170,incentive_dependent,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0.2347292113990711,0.3511619239820602,0.4057093886665313,0.197756472314194,0.6404386000656025,0.5489183962962543
171,incentive_dependent,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0.180713882690317,0.3309643697891664,0.4192128725770489,0.135447151519619,0.5999267552673659,0.4664115213087854
172,intermittent_unstable,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0.3610377463074467,0.4724952856043251,0.1493656628978771,0.1200255629036287,0.5104034092053238,0.5925208485079538
173,habit_forming_candidate,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1319122839379947,0.8374055939308362,0.091424095530519,0.0444854383473312,0.2233363794685138,0.8818910322781676
174,intermittent_unstable,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3801284804870364,0.4546563518720498,0.1647610069930537,0.1054820150039235,0.5448894874800901,0.5601383668759734
175,incentive_dependent,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0.2797243073111699,0.3475008653709758,0.4111991582652803,0.1868007196220797,0.6909234655764502,0.5343015849930557
176,incentive_dependent,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0.1997591076566269,0.4136460061741244,0.3842212989013918,0.1806117401506158,0.5839804065580187,0.5942577463247403
177,incentive_dependent,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0.2231202184712244,0.3355558357443576,0.3942240078084938,0.1450032937720858,0.6173442262797182,0.4805591295164435
178,forgetful_responsive,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.3738456439185659,0.7498262112428571,0.2181156241291505,0.0707001375418527,0.5919612680477164,0.8205263487847098
179,incentive_dependent,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0.2142159602042789,0.2916331859179119,0.4230044753052144,0.1803771735072951,0.6372204355094934,0.4720103594252071
180,intermittent_unstable,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0.3559747247619655,0.428889492318558,0.1488289664380933,0.0612657435105978,0.5048036912000589,0.4901552358291559
181,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7603444558768637,0.909173432864244,0.0564450497146346,0.0422196522844134,0.8167895055914983,0.9513930851486576
182,forgetful_responsive,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0.401974691634142,0.8239590925550019,0.2175973062119665,0.080103223114331,0.6195719978461085,0.9040623156693328
183,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.439623915525153,0.8689065468017662,0.2416515877330522,0.0934498951021018,0.6812755032582053,0.962356441903868
184,disengaged_nonresponsive,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.2653416015852425,0.0407998811823525,0.0109346594273621,0.0507998811823525,0.2762762610126047
185,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7086843049361119,0.99,0.0924285246825179,0.0,0.8011128296186298,0.99
186,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7147926733143845,0.9299382953865964,0.0583518274230074,0.0459258933490288,0.7731445007373919,0.9758641887356252
187,intermittent_unstable,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0.3791619255922033,0.4707012358992158,0.1883122070292575,0.1071327835256928,0.5674741326214608,0.5778340194249088
188,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0192748283223698,0.2023120117975463,0.0597018937834119,0.0025273035389938,0.0789767221057818,0.2048393153365402
189,intermittent_unstable,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0.3614474067282515,0.5201698005077607,0.1607868768241688,0.1056625366587298,0.5222342835524204,0.6258323371664906
190,incentive_dependent,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0.2128373204389061,0.3340683469380504,0.4010810030006143,0.1899640647501148,0.6139183234395204,0.5240324116881652
191,incentive_dependent,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0.2224854269258241,0.3130575909846068,0.4376013061337706,0.1647036492876663,0.6600867330595948,0.4777612402722731
192,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0.3795292742470927,0.8345362800805942,0.2677875666610013,0.0738990958387836,0.647316840908094,0.9084353759193778
193,forgetful_responsive,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0.3369507812432312,0.8089312652683283,0.214528567742309,0.0989543727447973,0.5514793489855403,0.9078856380131256
194,forgetful_responsive,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0.3022469388614973,0.7713888817598393,0.2589994233231484,0.0725940237571063,0.5612463621846457,0.8439829055169457
195,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.7491895928474572,0.8668903860389005,0.047130599895622,0.0,0.7963201927430793,0.8668903860389005
196,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.3382869805253461,0.815870996740981,0.2580313105546944,0.1110239112579656,0.5963182910800406,0.9268949079989466
197,incentive_dependent,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0.1498534390192369,0.3647337729661446,0.406903027574742,0.1347898569082513,0.556756466593979,0.4995236298743959
198,intermittent_unstable,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0.4569111774562246,0.4515454507191248,0.1196591888673173,0.1111802655840406,0.5765703663235421,0.5627257163031655
199,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6521971441769302,0.99,0.0607739807292182,0.0,0.7129711249061484,0.99
200,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3076306854173541,0.848313947997751,0.238501489328854,0.1373042130139724,0.5461321747462082,0.9856181610117234
201,disengaged_nonresponsive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.3157131327580603,0.0285401779230241,0.017754374951293,0.0385401779230241,0.3334675077093533
202,disengaged_nonresponsive,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.01,0.2690021744554325,0.054514258206605,0.0,0.064514258206605,0.2690021744554325
203,highly_compliant,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0.7390114961901869,0.9488133098318512,0.0225843333187909,0.0,0.7615958295089779,0.9488133098318512
204,forgetful_responsive,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2963795730398216,0.8233923879794972,0.2871090852576324,0.1346305145058811,0.583488658297454,0.9580229024853784
205,highly_compliant,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0.7146855700992116,0.8998117842837584,0.0105210054815051,0.0,0.7252065755807168,0.8998117842837584
206,highly_compliant,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0.776285475850748,0.9354134911272332,0.033200419003004,0.0067812362231667,0.8094858948537521,0.9421947273504
207,intermittent_unstable,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0.39097485770555,0.470209613339542,0.1819120251229065,0.0761981110217933,0.5728868828284566,0.5464077243613353
208,forgetful_responsive,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0.3126266941875587,0.7630243697937865,0.2649854561944044,0.076425769715889,0.5776121503819631,0.8394501395096755
209,intermittent_unstable,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0.3674490980522495,0.5330932485729362,0.1754568562531367,0.0752743207278394,0.5429059543053864,0.6083675693007756
210,incentive_dependent,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0.1938004130678825,0.4116134264166975,0.3885783297593475,0.1606007837887194,0.5823787428272301,0.5722142102054171
211,forgetful_responsive,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.2935545957495655,0.7570333197900753,0.2413868412326077,0.0759535367936461,0.5349414369821732,0.8329868565837214
212,intermittent_unstable,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0.3635081669023044,0.4747373699082529,0.1673397510986141,0.0712224065787558,0.5308479180009186,0.5459597764870088
213,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7055530036210941,0.99,0.0139762922234763,0.01,0.7195292958445705,0.99
214,incentive_dependent,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0.2102675313359718,0.3817945862282988,0.3861762259895447,0.1374086641468116,0.5964437573255166,0.5192032503751105
215,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7266377708638533,0.9839475737687178,0.0039664193562084,0.0048566267652742,0.7306041902200617,0.988804200533992
216,intermittent_unstable,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0.3880271739082156,0.572195957958617,0.1359436518690518,0.0871741526369499,0.5239708257772675,0.6593701105955669
217,incentive_dependent,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0.2025627343951175,0.3618939915526661,0.4027066120353821,0.1817732921376279,0.6052693464304997,0.5436672836902942
218,habit_forming_candidate,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0.2472183590413776,0.846929740969964,0.1301650115733887,0.0049384868292184,0.3773833706147663,0.8518682277991825
219,habit_forming_candidate,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1978866659029435,0.8476758861499828,0.1232965761421214,0.0432030454263119,0.321183242045065,0.8908789315762948
220,highly_compliant,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0.8362397577455406,0.9600232048697253,0.0258141888158122,0.0135218368517181,0.8620539465613529,0.9735450417214434
221,habit_forming_candidate,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1338985086190139,0.8663972415807297,0.1277339114820732,0.0606308696242855,0.2616324201010871,0.9270281112050152
